PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
17022820	10	['Coagulation times and tail morphology were similar, but tail collagen content was higher in A/J than C57BL/6J mice.']	(1457, 1572)	['CHEBI_PR_EXT:collagen', 'GO:0050817', 'NCBITaxon:10088', 'CHEBI_PR_EXT:collagen', 'UBERON:0002415', 'UBERON:0002415']
17022820	11	['Three chromosome substitution strains, B6-Chr5A/J, B6-Chr11A/J, and B6-Chr17A/J, were identified with increased rebleeding time, a phenotype similar to A/J mice.']	(1573, 1734)	['GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_substitution_entity_or_process']
17022820	12	['Mice heterosomic for chromosomes 5 or 17 had rebleeding times similar to C57BL/6J mice, but when these two chromosome substitution strains, B6-Chr5A/J and B6-Chr17A/J, were crossed, the A/J phenotype was restored in these doubly heterosomic progeny.']	(1735, 1984)	['GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'NCBITaxon:10088', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_substitution_entity_or_process']
17022820	13	['Conclusion\n\nThese results indicate that susceptibility to arterial thrombosis and haemostasis is remarkably different in C57BL/and A/J mice.']	(1986, 2126)	['GO:0007596', 'GO:0007599', 'NCBITaxon:10088', 'UBERON:0001637']
17022820	14	['Three A/J chromosome substitution strains were identified that expressed a phenotype similar to A/J for rebleeding, the C57Bl/6J background could modify the A/J phenotype, and the combination of two A/J QTL could restore the phenotype.']	(2127, 2362)	['GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_substitution_entity_or_process', 'SO_EXT:0000771']
17022820	15	['The diverse genetic backgrounds and differences in response to vascular injury induced thrombosis and the tail bleeding assay, suggest the potential for identifying novel genetic determinants of thrombotic risk.']	(2363, 2574)	['GO_EXT:reaction_or_response', 'GO:0007596', 'GO:0007596', 'SO_EXT:0000704', 'SO_EXT:0000704', 'UBERON_EXT:vascular_system_or_vasculature_or_vessel', 'UBERON:0002415']
17022820	16	['Background\n\nFamily history [1] is the strongest risk factor for cardiovascular diseases (CVD).']	(2576, 2670)	['UBERON:0004535']
17022820	17	['While a number of genetic mutations have been identified, these account for only a small percentage of the CVD in human populations.']	(2671, 2803)	['NCBITaxon:9606', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_entity_or_process']
17022820	18	['Thrombus formation on fissured atherosclerotic plaques is the precipitating event in the transition from a stable or subclinical atherosclerotic disease and leads to acute myocardial infarction, ischemic stroke or peripheral arterial occlusion.']	(2804, 3048)	['GO:0007596', 'GO:0007596', 'UBERON:0010210', 'UBERON:0002349', 'UBERON:0001637']
17022820	19	['Arterial and venous thrombosis are complex responses and are influenced by multiple genetic and environmental factors [2-5].']	(3049, 3173)	['GO:0007596', 'GO_EXT:reaction_or_response', 'SO_EXT:0000704', 'UBERON:0001637', 'UBERON:0001638']
17022820	20	['Polymorphisms and mutations in coagulation factors, fibrinolytic factors, platelet surface receptors, methylenetetrahydrofalate reductase, endothelial nitric oxide synthase, and antioxidant enzymes have been implicated as genetic determinants of susceptibility to thrombosis [6,7].']	(3174, 3455)	['CHEBI:12071', 'CHEBI:16480', 'CHEBI:16480', 'CHEBI_GO_EXT:antioxidant', 'CHEBI_GO_SO_EXT:enzyme', 'CL:0000233', 'GO:0050817', 'GO:0042730', 'GO:0007596', 'GO:0009986', 'GO_EXT:0004872', 'GO_PR_EXT:methylenetetrahydrofolate_reductase', 'GO_PR_EXT:methylenetetrahydrofolate_reductase', 'GO_EXT:0004517', 'GO_EXT:0004517', 'GO_EXT:0004517', 'CHEBI_GO_EXT:antioxidant', 'CHEBI_GO_SO_EXT:enzyme', 'CHEBI_MOP_EXT:oxidising_agent_or_oxidation', 'GO_PR_EXT:methylenetetrahydrofolate_reductase', 'GO_PR_EXT:methylenetetrahydrofolate_reductase', 'PR_EXT:000011328', 'PR_EXT:000011328', 'PR_EXT:000011328', 'PR_EXT:000011328', 'SO_EXT:polymorphism', 'SO_EXT:sequence_alteration_entity_or_process', 'CHEBI_GO_SO_EXT:enzyme', 'SO_EXT:0000704', 'UBERON:0001986']
17022820	21	['Great strides have been made in the diagnosis and treatment of thrombosis in the last decade.']	(3456, 3549)	['GO:0007596']
17022820	22	['However, strategies to prevent thrombosis have lagged far behind due, in part, to the contribution of multiple, and as yet undefined, genetic factors that lead to thrombotic risk.']	(3550, 3729)	['GO:0007596', 'GO:0007596', 'SO_EXT:0000704']
17022820	23	['Moreover, it remains unclear how genetic background influences the function of molecules and pathways known to regulate thrombus formation and lysis and, thereby, contributes to the risk of thrombotic disease.']	(3730, 3939)	['CHEBI:36357', 'GO:0065007', 'GO:0007596', 'GO:0007596', 'GO:0007596', 'SO_EXT:0000704', 'UBERON:0010210']
17022820	24	['Many of the available inbred mouse strains, such as C57BL/6J (B6) and A/J, have been classified as resistant or susceptible to particular complex diseases (Table 1).']	(3941, 4106)	['NCBITaxon:10088']
17022820	25	['These two strains have diverse responses to diet-induced obesity [8] (B6 susceptible; A/J resistant), diet-induced atherosclerosis (B6 susceptible; A/J resistant) [9], arterial ligation-induced neointimal hyperplasia (B6 resistant; A/J resistant), and ligation induced vessel remodeling (B6 resistant; A/J susceptible) [10].']	(4107, 4431)	['GO_EXT:reaction_or_response', 'UBERON:0001637', 'UBERON:0000055']
17022820	26	['These conditions are predisposing to thrombosis per se, but these mice have not been systematically evaluated for thrombosis.']	(4432, 4557)	['GO:0007596', 'GO:0007596', 'NCBITaxon:10088']
17022820	27	['Clot formation and lysis, which ultimately determine thrombosis, requires platelet aggregation, coagulation, and fibrinolytic functions.']	(4558, 4694)	['CL:0000233', 'GO:0050817', 'GO:0050817', 'GO:0007596', 'GO:0070527', 'GO:0070527', 'GO:0050817', 'GO:0042730', 'UBERON:0010210']
17022820	28	['Interactions among these pathways may occur and additional factors may modulate these processes.']	(4695, 4791)	['GO:0065007']
17022820	29	['Identification of novel modulators and factors of these pathways can be identified by associating the phenotype with a location(s) on a specific chromosome, a quantitative trait locus (QTL).']	(4792, 4982)	['GO_EXT:regulator', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:0000771', 'SO_EXT:0000771', 'SO_EXT:0000771', 'SO_EXT:0000771']
17022820	30	['Table 1\n\nIdentification of mice susceptible or resistant to obesity, atherosclerosis, and vascular injury\n\nR: resistant; S: susceptible.']	(4984, 5120)	['NCBITaxon:10088', 'UBERON_EXT:vascular_system_or_vasculature_or_vessel']
17022820	31	['Reference provided by number in parenthesis.']	(5121, 5165)	[]
17022820	32	['Lepob, Plg-/-, and PAI-F1-/- mice were in a B6 background.']	(5166, 5224)	['CHEBI_PR_EXT:leptin', 'NCBITaxon:10088', 'CHEBI_PR_EXT:leptin', 'PR_EXT:000012867', 'PR_EXT:000014702', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	33	['A panel of chromosome substitution strains (CSS) was generated [11] by a "marker-assisted" breeding program where the progeny of a B6 × A/J cross were successively backcrossed to the B6 mice.']	(5226, 5417)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_EXT:breeding', 'GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_substitution_entity_or_process', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
17022820	34	['Genetic markers were used to identify homozygosity in the background (B6) and the individual A/J chromosome.']	(5418, 5526)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'SO_EXT:0001645', 'SO_EXT:0001645', 'GO_SO_EXT:chromosome']
17022820	35	['These strains have one chromosome from A/J mice in a B6 background.']	(5527, 5594)	['GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'GO_SO_EXT:chromosome']
17022820	36	['This allows the identification of a trait in one or more CSS and implies that at least one QTL resides on this chromosome.']	(5595, 5717)	['GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome']
17022820	37	['Use of this panel requires fewer mice to determine the QTL than does a genome-wide scan.']	(5718, 5806)	['NCBITaxon:10088', 'SO_EXT:0000771', 'SO_EXT:0001026']
17022820	38	['Another advantage is the ability for detection of QTL in the presence of other QTL.']	(5807, 5890)	['SO_EXT:0000771', 'SO_EXT:0000771']
17022820	39	['In addition, initial screens with the CSS simplify the fine-mapping of QTL.']	(5891, 5966)	['SO_EXT:0000771']
17022820	40	['Several studies of this CSS panel, B6 Chr1-19, X, YA/J, have been reported for behavior [12], weight gain [13], sterols [13], and plasma amino acids levels [13,14], and have identified many more QTL than studies of the same traits using a genome-wide scan.']	(5967, 6223)	['CHEBI:15889', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'GO_PATO_EXT:biological_behavior', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO_EXT:0000771', 'SO_EXT:0001026', 'UBERON:0001969']
17022820	41	['The purpose of this study was to evaluate the two inbred strains of mice for prothrombotic risk, utilizing a ferric chloride vascular injury model, tail bleeding assay, and measures of coagulation and fibrinolysis.']	(6225, 6439)	['CHEBI:30808', 'CHEBI:30808', 'GO:0007596', 'GO:0050817', 'GO:0042730', 'NCBITaxon:10088', 'UBERON_EXT:vascular_system_or_vasculature_or_vessel', 'UBERON:0002415']
17022820	42	['The results of this study indicate that the two inbred strains, B6 and A/J mice, have diverse prothrombotic phenotypes, unrelated to coagulation or platelet aggregation.']	(6440, 6609)	['CL:0000233', 'GO:0007596', 'GO:0050817', 'GO:0070527', 'GO:0070527', 'NCBITaxon:10088']
17022820	43	['In addition, in the CSS, expression of the A/J phenotypes, rebleeding time and arterial occlusion, was modified in the B6 background, and suggested that interactions occurred among the A/J QTL.']	(6610, 6803)	['SO_EXT:0000771', 'UBERON:0001637']
17022820	44	['Thus, it should be possible to identify independent genetic determinants of susceptibility to pathological haemostasis and thrombosis.']	(6804, 6938)	['GO:0007599', 'GO:0007596', 'SO_EXT:0000704']
17022820	45	['Methods\n\nMice\n\nThe inbred strains, B6 (#000664), Lepob (#000632), A/J (#000646) and gene-targeted plasminogen (Plg) activator inhibitor deficient mice (PAI-1-/-) (#002507) [15] mice in a B6 background were obtained from Jackson Laboratory (Bar Harbor, Maine) at 6 wks-of-age.']	(6940, 7215)	['CHEBI_PR_EXT:leptin', 'CHEBI_EXT:35222', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'CHEBI_PR_EXT:leptin', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'SO_EXT:0000704', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	46	['The Plg-/- mice were generated as previously described [16] and maintained in the B6 background, generated by crossing mice from the original mixed (B6:129) background for eight generations with B6 mice.']	(7216, 7419)	['NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000012867', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	47	['The Plg-/- mice do not reproduce well and Plg heterozygous pairs were used for breeding.']	(7420, 7508)	['GO:0000003', 'GO_EXT:breeding', 'NCBITaxon:10088', 'PR_EXT:000012867', 'PR_EXT:000012867', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	48	['Genotypes (Plg+/+, Plg+/-, Plg-/-) of the offspring were determined by a PCR assay at 3–4 weeks-of-age from an ear punch [17].']	(7509, 7635)	['PR_EXT:000012867', 'PR_EXT:000012867', 'PR_EXT:000012867', 'SO_EXT:genotype_or_entity_with_genotype', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001690']
17022820	49	["Breeding pairs of the CSS mice were transferred from Dr. Nadeau's laboratory."]	(7636, 7713)	['GO_EXT:breeding', 'GO_EXT:biological_movement_or_translocation_process', 'NCBITaxon:10088']
17022820	50	['All mice were housed and bred in the Biological Resource Unit at the Cleveland Clinic Foundation (CCF).']	(7714, 7817)	['CHEBI_GO_EXT:biological_process_or_quality_or_role', 'GO_EXT:breeding', 'CHEBI_GO_EXT:biological_process_or_quality_or_role', 'NCBITaxon:10088']
17022820	51	['Mice were housed in sterilized isolator cages, maintained on a 14 hr light/10 hr dark cycle, and were provided sterilized food and water ad libitum.']	(7818, 7966)	['CHEBI_EXT:33290', 'CHEBI:15377', 'NCBITaxon:10088']
17022820	52	['Mice were fed a standard autoclavable laboratory diet consisting of: 23% protein, 4.5% fat, 6% fiber, (Purina, St. Louis, MO), and tested between 7 and 9 wks-of-age.']	(7967, 8132)	['CHEBI_PR_EXT:protein', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'GO:0007631', 'NCBITaxon:10088', 'CHEBI_PR_EXT:protein', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
17022820	53	['All animal experiments were performed in accordance with a protocol approved by the Institutional Animal Care and Research Advisory Committee at CCF.']	(8133, 8282)	['NCBITaxon:33208', 'NCBITaxon:33208']
17022820	54	['Vascular injury\n\nTo induce thrombosis formation in the carotid artery, a ferric chloride (FeCl3) model of vessel injury [18,19] was employed.']	(8284, 8425)	['CHEBI:30808', 'CHEBI:30808', 'CHEBI:30808', 'GO:0007596', 'GO:0007596', 'UBERON_EXT:vascular_system_or_vasculature_or_vessel', 'UBERON:0005396', 'UBERON:0005396', 'UBERON:0000055']
17022820	55	['Mice were anesthetized with ketamine/xylazine (80 mg/kg, 5 mg/kg), a midline cervical incision was made and the left common carotid artery isolated by blunt dissection.']	(8426, 8594)	['CHEBI_EXT:anaesthetic_process', 'CHEBI:6121', 'NCBITaxon:10088', 'UBERON:0005434', 'UBERON:0001536', 'UBERON:0001536', 'UBERON:0001536', 'UBERON:0001536']
17022820	56	['The flow probe (Transonic Systems, model 0.5PSB) was placed under the artery and when a stable baseline was reached, a 0.5 × 2 mm strip of filter paper saturated with 10% FeCl3 solution was applied to the surface of the carotid artery for 3 min.']	(8595, 8840)	['CHEBI:30808', 'CHEBI:75958', 'UBERON:0001637', 'UBERON:0005396', 'UBERON:0005396']
17022820	57	['Occlusion time was determined from the addition of the FeCl3 solution to the occlusion of the artery (minimum blood flow).']	(8841, 8963)	['CHEBI:30808', 'CHEBI:75958', 'UBERON:0001637', 'UBERON:0000178']
17022820	58	['The flow probe was in place from the establishment of the baseline until several min after the stable occlusion had been reached or stopped at 30 min if it had not occluded.']	(8964, 9137)	[]
17022820	59	['Blood flow was recorded every 10 sec (Transonic Systems, model TS420).']	(9138, 9208)	['UBERON:0000178']
17022820	60	['There was no difference in body weight among the mice that were tested in the vascular injury model.']	(9209, 9309)	['NCBITaxon:10088', 'UBERON_EXT:body', 'UBERON_EXT:vascular_system_or_vasculature_or_vessel']
17022820	61	['Bleeding and rebleeding assay\n\nFor the tail bleeding assay, mice were anesthetized with ketamine/xylazine (80 mg/kg, 5 mg/kg), the tail prewarmed for 5 min in 10 mL of saline at 37°C in a water bath.']	(9311, 9510)	['CHEBI_EXT:anaesthetic_process', 'CHEBI:6121', 'CHEBI_EXT:saline_solution', 'CHEBI:15377', 'NCBITaxon:10088', 'UBERON:0002415', 'UBERON:0002415']
17022820	62	['The tail was lifted from the saline and a 5 mm tail segment amputated and immediately returned to the saline.']	(9511, 9620)	['CHEBI_EXT:saline_solution', 'CHEBI_EXT:saline_solution', 'UBERON:0002415', 'UBERON:0002415']
17022820	63	['Bleeding time was measured as the time between the start of bleeding to cessation of bleeding.']	(9621, 9715)	[]
17022820	64	['With the tail remaining in the same saline solution, the rebleeding time was measured from the time between bleeding cessation and the start of the second bleeding.']	(9716, 9880)	['CHEBI_EXT:saline_solution', 'CHEBI_EXT:saline_solution', 'UBERON:0002415']
17022820	65	['Coagulation, Plg, α2-antiplasmin, fibrinogen, fibrinolytic and PAI-1 assays\n\nMice were anesthetized with Isoflurane (Abbott), bled from the orbital sinus into uncoated capillary tubes, and a drop of blood immediately placed on a reagent strip (Synbiotics) for prothrombin time (PT) or activated partial thromboplastin time (aPTT) determinations and inserted into the precalibrated Coagulation Analyzer (SCA2000, Synbiotics).']	(9882, 10306)	['CHEBI_EXT:anaesthetic_process', 'CHEBI:6015', 'CHEBI_EXT:33893', 'CHEBI_PR_EXT:prothrombin', 'CHEBI_PR_EXT:thromboplastin', 'GO:0050817', 'GO:0042730', 'GO:0050817', 'GO:0005577', 'NCBITaxon:10088', 'PR_EXT:000012867', 'PR_EXT:000014706', 'PR_EXT:000014706', 'PR_EXT:000014706', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'CHEBI_PR_EXT:prothrombin', 'CHEBI_PR_EXT:thromboplastin', 'UBERON:0001697', 'UBERON:0000178']
17022820	66	['PAI-1 activity was determined according to the method of Chandler et al [20].']	(10307, 10384)	['PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702']
17022820	67	['PAI-1 antigen concentration was determined by ELISA [21] using sheep-anti mouse PAI-1 (American Diagnostica) as the capture antibody and mouse PAI-1 (American Diagnostica) as the standard (0–3.5 ng/mL).']	(10385, 10587)	['CHEBI_EXT:59132', 'GO:0042571', 'NCBITaxon:9940', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702']
17022820	68	['Plg was determined with a chromogenic assay [22] and the fibrinolytic activity determined by fibrin degradation [23].']	(10588, 10705)	['CHEBI_EXT:75050', 'CHEBI:5054', 'GO:0042730', 'PR_EXT:000012867']
17022820	69	['For the negative controls in these assays, plasma from PAI-1 or Plg deficient mice was used.']	(10706, 10798)	['NCBITaxon:10088', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000012867', 'UBERON:0001969']
17022820	70	['Functionally active mouse α2-antiplasmin was determined with a plasmin capture assay and detection with a mouse antibody (Molecular Innovations, Southfield, MI), and fibrinogen with an ELISA assay with antibodies that recognize mouse fibrinogen (Hyphen BioMed, France).']	(10799, 11068)	['CHEBI_EXT:polyatomic_entity_or_group', 'GO:0042571', 'GO:0005577', 'GO:0042571', 'GO:0005577', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000014706', 'PR_EXT:000014706', 'PR_EXT:000014706']
17022820	71	["Histochemical and immunohistochemistry analysis\n\nThe frozen tails or injured carotids in OCT were sectioned at 5 μm thickness and stained with Masson's Trichrome (HT 15, Sigma Diagnostics)."]	(11070, 11259)	['UBERON:0002415', 'UBERON:0005396']
17022820	72	['For quantitative analysis of collagen area in the tail sections, four sections from 2–3 sites were measured using computer assisted image analysis (Image-Pro Plus, Cybernetics).']	(11260, 11437)	['CHEBI_PR_EXT:collagen', 'CHEBI_PR_EXT:collagen', 'UBERON:0002415']
17022820	73	['For the area determination of the injured carotid lumen, 3–4 sections from different sites approximately 100 μm apart were analyzed and averaged for each mouse.']	(11438, 11598)	['GO_UBERON_EXT:lumen', 'NCBITaxon:10088', 'UBERON:0005396', 'GO_UBERON_EXT:lumen']
17022820	74	['Statistics\n\nData are presented as mean ± SEM.']	(11600, 11645)	[]
17022820	75	['The statistical analysis for comparisons between A/J and B6 mice and between wild-type (WT) and Plg-/- littermates was compared with a two-tailed t-test.']	(11646, 11799)	['NCBITaxon:10088', 'PR_EXT:000012867', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	76	['Differences among B6, Lepob, PAI-1-/- mice were determined by a one-way ANOVA and a Newman-Keuls post-test.']	(11800, 11907)	['CHEBI_PR_EXT:leptin', 'NCBITaxon:10088', 'CHEBI_PR_EXT:leptin', 'PR_EXT:000014702', 'PR_EXT:000014702', 'PR_EXT:000014702', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
17022820	77	['A value of P < 0.05 was considered significant.']	(11908, 11955)	[]
17022820	78	['The statistical analysis for comparisons between B6 mice and CSS were determined with two-tail t-tests and the level of the significant P-values (see figure legends) determined with a Bonferroni correction to account for multihypothesis testing [13].']	(11956, 12206)	['NCBITaxon:10088']
17022820	79	['Results\n\nMarked differences in arterial thrombus formation in B6 and A/J mice\n\nThe FeCl3 cartoid artery injury model [24], a well-characterized arterial thrombosis model, was used to induce an occlusive thrombus in the B6 and A/J mouse strains under investigation.']	(12208, 12472)	['CHEBI:30808', 'GO:0007596', 'GO:0007596', 'GO:0007596', 'NCBITaxon:10088', 'NCBITaxon:10088', 'UBERON:0001637', 'UBERON:0010210', 'UBERON:0005396', 'UBERON:0005396', 'UBERON:0001637', 'UBERON:0010210']
17022820	80	['A marked difference in arterial thrombus occlusion time was found between the B6 and the A/J mice (Figure 1A).']	(12473, 12583)	['GO:0007599', 'GO:0007599', 'NCBITaxon:10088', 'UBERON:0001637', 'UBERON:0010210']
17022820	81	['The occlusion time in the A/J mice was 2-fold less than for the B6 mice.']	(12584, 12656)	['NCBITaxon:10088', 'NCBITaxon:10088']
17022820	82	['A 5% dose of FeCl3 was tested in the A/J and B6 mice and the occlusion time was lower in the A/J than the B6 mice, the same results as with the 10% dose.']	(12657, 12810)	['CHEBI:30808', 'NCBITaxon:10088', 'NCBITaxon:10088']
17022820	83	['The occlusion time (min for both B6 (15 ± 3, n = 3) and A/J (8 ± 1, n = 3) at 5% were longer than at 10% for B6 (10 ± 1, n = 17 and A/J (5 ± 2, n = 14).']	(12811, 12963)	[]
17022820	84	['The curves of blood flow after FeCl3 application indicated a pattern with a gradual decrease before occlusion for the B6 mice (Figure 1B), but for the A/J mice the blood flow decreased abruptly to zero (Figure 1C), demonstrating a marked difference from the B6 strain.']	(12964, 13232)	['CHEBI:30808', 'NCBITaxon:10088', 'NCBITaxon:10088', 'UBERON:0000178', 'UBERON:0000178']
17022820	85	['The mean occlusion times were significantly different between the two strains (Figure 1A).']	(13233, 13323)	[]
17022820	86	['The size of the carotids in the two strains was noticeably different.']	(13324, 13393)	['UBERON:0005396']
17022820	87	['The area (mm2) of the lumen (0.066 ± 0.007, n = 6) was significantly less in the A/J mice than for B6 mice (0.128 ± 0.007, n = 6).']	(13394, 13524)	['GO_UBERON_EXT:lumen', 'NCBITaxon:10088', 'NCBITaxon:10088', 'GO_UBERON_EXT:lumen']
17022820	88	['However, the ratio of the thrombus to lumen was similar for A/J (0.63 ± 0.03) compared to B6 mice (0.67 ± 0.09).']	(13525, 13637)	['GO_UBERON_EXT:lumen', 'NCBITaxon:10088', 'UBERON:0010210', 'GO_UBERON_EXT:lumen']
17022820	89	['Calculated sheer stress rates [25] were 14% less in the A/J mice when compared to B6 mice.']	(13638, 13728)	['NCBITaxon:10088', 'NCBITaxon:10088']
17022820	90	['Figure 1\n\nArterial occlusion time in B6 and A/J mice.']	(13730, 13783)	['NCBITaxon:10088', 'UBERON:0001637']
17022820	91	['Panels A and B are representative occlusion curves from each genotype.']	(13784, 13854)	['SO_EXT:genotype_or_entity_with_genotype']
17022820	92	['Red arrows indicate duration of ferric chloride application to the carotid.']	(13855, 13930)	['CHEBI:30808', 'CHEBI:30808', 'UBERON:0005396']
17022820	93	['Panel A: B6 mice, Panel B: A/J mice.']	(13931, 13967)	['NCBITaxon:10088', 'NCBITaxon:10088']
17022820	94	['Panel C: Arterial occlusion time, mean ± SEM of 14–17 mice per genotype.']	(13968, 14040)	['NCBITaxon:10088', 'SO_EXT:genotype_or_entity_with_genotype', 'UBERON:0001637']
17022820	95	['Symbol indicates a significant difference (**P < 0.01) between B6 mice determined with a t-test.']	(14041, 14137)	['NCBITaxon:10088']
